INDEX,Restaurant,Region,Reviews,Reviewtext
789,Fizzy Sorbitol,NE,775,If that bug never showed up I would have given a 4 for sure but on the other side of the wall where this bug was climbing was the kitchen
790,Petite Palm,OR,947,The sides are delish  mixed mushrooms yukon gold puree white corn  beateous
791,Sizzling Pretzels,KS,83,Must have been an off night at this place
792,Velvety Parsnip,IN,1486,The WORST EXPERIENCE EVER
793,Tossed Durian,IL,382,Ive lived here since 1979 and this was the first and last time Ive stepped foot into this place
794,Waxy Rhubarb,KS,1064,Very good lunch spot
795,Spicy Chives,UT,952,Service is friendly and inviting
796,Famy Asparagus,IL,1439,Great brunch spot
797,Natural Amaranth,NC,498,The warm beer didnt help
798,Sprinkled Cocoa,NJ,1461,Food was great and so was the serivce
799,Vinegary Amaranth,SC,857,I had heard good things about this place but it exceeding every hope I could have dreamed of
800,Sizzling Parmesan,WA,551,It is worth the drive
801,Appetizing Mandarin,CO,500,Very friendly staff
802,Sweet-and-sour Gin,OK,423,Ive never been more insulted or felt disrespected
803,Vinegary Dark,AK,1241,The live music on Fridays totally blows
804,Sticky Walnuts,OH,1100,The best place to go for a tasty bowl of Pho
805,Prickly Curry,CT,720,Im not really sure how Joeys was voted best hot dog in the Valley by readers of Phoenix Magazine
806,Lite Fenugreek,IA,1020,I had a salad with the wings and some ice cream for dessert and left feeling quite satisfied
807,Caramelized Cow,UT,648,When my order arrived one of the gyros was missing
808,Classic Chestnuts,MI,415,Both of the egg rolls were fantastic
809,Blunt Kiwifruit,WY,664,you can watch them preparing the delicious food
810,Crisp Chili,VT,479,Also were served hot bread and butter and home made potato chips with bacon bits on topvery original and very good
811,Saporous Palm,AZ,548,What I really like there is the crepe station
812,Plump Snow,OK,35,Interesting decor
813,Sweet-and-sour Apricots,PA,1042,The food sucked which we expected but it sucked more than we could have imagined
814,Flavored Nutritional,UT,220,I ordered the Lemon raspberry ice cocktail which was also incredible
815,Brown Blue,LA,464,Love this place hits the spot when I want something healthy but not lacking in quantity or flavor
816,Whole Pistachio,AL,1479,It was probably dirt
817,Unflavored Parsnip,MA,88,I dressed up to be treated so rudely
818,Hot Basmati,RI,1042,I also decided not to send it back because our waitress looked like she was on the verge of having a heart attack
819,Flavorful Edamame,NH,945,The burger had absolutely no flavor  the meat itself was totally bland the burger was overcooked and there was no charcoal flavor
820,Rank Chayote,CO,432,We literally sat there for 20 minutes with no one asking to take our order
821,Sugary Kidney,ID,1106,Not a weekly haunt but definitely a place to come back to every once in a while
822,Bland Corn,AR,1063,The atmosphere is modern and hip while maintaining a touch of coziness
823,Saccharine Beef,HI,309,The service here leaves a lot to be desired
824,Saccharine Baking,AR,214,Perhaps I caught them on an off night judging by the other reviews but Im not inspired to go back
825,Fantastic Baked,MI,266,Everything on the menu is terrific and we were also thrilled that they made amazing accommodations for our vegetarian daughter
826,Sapid Carrots,LA,1291,Lordy the Khao Soi is a dish that is not to be missed for curry lovers
827,Delectable Sultanas,WY,181,The waitresses are very friendly
828,Fresh Eggplant/Aubergine,NV,1116,This really is how Vegas fine dining used to be right down to the menus handed to the ladies that have no prices listed
829,Low-fat Okra,AK,1326,We also ordered the spinach and avocado salad the ingredients were sad and the dressing literally had zero taste
830,Cool Trout,KY,1059,Bacon is hella salty
831,Satiny Apples,CT,332,Ive never been treated so bad
832,Spongy Tuna,DE,600,So dont go there if you are looking for good food
833,Drizzle Yucca,HI,912,This place is handsdown one of the best places to eat in the Phoenix metro area
834,Flavored Cinnamon,MD,1430,DELICIOUS
835,Minty Cream,NM,75,Restaurant is always full but never a wait
836,Boiled Mayonnaise,AZ,532,Avoid at all cost
837,Sugar-free Vodka,NJ,1498,Their menu is diverse and reasonably priced
838,Syrupy Grapefruit,IN,1377,I was seated immediately
839,Pounded Lemonade,HI,554,I came back today since they relocated and still not impressed
840,Gorgeous White,VA,686,Unfortunately we must have hit the bakery on leftover day because everything we ordered was STALE
841,Cutting Mango,ME,1288,this place is good
842,Astringent Baby,NM,1425,I ordered the Voodoo pasta and it was the first time Id had really excellent pasta since going gluten free several years ago
843,Fantastic Colby,VT,388,this was a different cut than the piece the other day but still wonderful and tender s well as well flavored
844,Zingy Cous,FL,1335,the staff is friendly and the joint is always clean
845,Caked Glucose,OH,383,Some highlights  Great quality nigiri here
846,Boiled Peas,ME,1227,Crostini that came with the salad was stale
847,Smothered Brussel,NM,300,We waited for forty five minutes in vain
848,Garlic Dried,MN,1132,This is a great restaurant at the Mandalay Bay
849,Large Gnocchi,LA,465,My fianc̩ and I came in the middle of the day and we were greeted and seated right away
850,Icy Cucumber,MS,930,We watched our waiter pay a lot more attention to other tables and ignore us
851,Deep-fried Oysters,MT,435,I give it 2 thumbs down
852,Delicious Sheep's,VA,141,The service was a little slow  considering that were served by 3 people servers so the food was coming in a slow pace
853,Juicy Acesulfame,CT,25,The menu is always changing food quality is going down  service is extremely slow
854,Saporous Turmeric,TN,747,The bathrooms are clean and the place itself is well decorated
855,Overpowering Gluten,VT,281,Nice blanket of moz over top but i feel like this was done to cover up the subpar food
856,Zesty Sesame,NV,155,And the red curry had so much bamboo shoots and wasnt very tasty to me
857,Vinegary Yam,DE,473,My husband and I ate lunch here and were very disappointed with the food and service
858,Extraordinary Pinto,AR,1236,The waiter wasnt helpful or friendly and rarely checked on us
859,Rubbery Tarragon,NE,410,Dont do it
860,Low Sour,MI,338,My drink was never empty and he made some really great menu suggestions
861,Tasty Tangelo,OH,446,He was extremely rude and really there are so many other restaurants I would love to dine at during a weekend in Vegas
862,Sharp Bean,NY,330,This is one of the best bars with food in Vegas
863,Pounded Honey,AR,1176,I had a seriously solid breakfast here
864,Flavorful Tapioca,KS,1065,Great Subway in fact its so good when you come here every other Subway will not meet your expectations
865,Seared Beer,WI,996,Delicious NYC bagels good selections of cream cheese real Lox with capers even
866,Tasteful Sour,NJ,1291,The management is rude
867,Soporific Sugar/sucrose,HI,1199,They have a good selection of food including a massive meatloaf sandwich a crispy chicken wrap a delish tuna melt and some tasty burgers
868,Organic Cornflour,PA,285,Penne vodka excellent
869,Vinegary Baking,MT,164,This place is way too overpriced for mediocre food
870,Sharp Pine,RI,1244,Definitely worth venturing off the strip for the pork belly will return next time Im in Vegas
871,Acidic Apricot,OH,1161,I wouldnt return
872,Plain Buckwheat,CA,1212,Phenomenal food service and ambiance
873,Satin Peas,IL,1022,Bland Not a liking this place for a number of reasons and I dont want to waste time on bad reviewing Ill leave it at that
874,Creamed Pinto,WI,1225,Host staff were for lack of a better word PROFANITY
875,Oily Savory,MA,458,We thought youd have to venture further away to get good sushi but this place really hit the spot that night
876,Delight Cassava,NM,879,The guys all had steaks and our steak loving son who has had steak at the best and worst places said it was the best steak hes ever eaten
877,Sweetened Grapefruit,VA,1428,Service was fine and the waitress was friendly
878,Creamed Vanilla,TX,124,Worst service to boot but that is the least of their worries
879,Nutmeg Jam,PA,1369,I just dont know how this place managed to served the blandest food I have ever eaten when they are preparing Indian cuisine
880,Stinging Mung,NJ,1417,Although I very much liked the look and sound of this place the actual experience was a bit disappointing
881,Syrupy Pesto,WI,378,Kind of hard to mess up a steak but they did
882,Smothered Oats,NC,601,Ive had better atmosphere
883,Crafted Wine,VA,1143,It was pretty gross
884,Classy Mustard,NV,725,Check it out
885,Extraordinary Vegetable Soup Emporium Place,SC,1433,Good prices
886,Ethnic Chorizo,KS,1171,Nice spicy and tender
887,Creamy Black,AK,200,This is a really fantastic Thai restaurant which is definitely worth a visit
888,Spiral-cut Clementine,TN,855,At least 40min passed in between us ordering and the food arriving and it wasnt that busy
889,Strong Soya,NM,584,REAL sushi lovers lets be honest  Yama is not that good
890,Chocolate Oolong,VA,891,Sooooo good
891,Flavored Baking,MS,1217,Will go back next trip out
892,Dazzling Oatmeal,OH,1285,The ambience is wonderful and there is music playing
893,Unsavory Cranberry,CA,1492,The food was delicious our bartender was attentive and personable AND we got a great deal
894,Leathery Avocado,NJ,1168,So we went to Tigerlilly and had a fantastic afternoon
895,Dry Watercress,OH,1448,This is one of the better buffets that I have been to
896,Savorless Silverbeet,WA,22,I LOVED their mussels cooked in this wine reduction the duck was tender and their potato dishes were delicious
897,Sugary Artichoke,FL,161,Best Buffet in town for the price you cannot beat it
898,Classy Cucumber,RI,1102,The only good thing was our waiter he was very helpful and kept the bloddy marys coming
899,Sweet-and-sour Tahini,WV,82,Our server was fantastic and when he found out the wife loves roasted garlic and bone marrow he added extra to our meal and another marrow to go
900,Spicy Brie,NM,1236,On the up side their cafe serves really good food
901,Lite Arugula,IA,1150,It was not good
902,Aromatic Mushrooms,AK,460,Food arrived quickly
903,Cheesy Paprika,FL,263,Will be back again
904,Infused Ghee,TN,998,Well never go again
905,Balsamic Pineapple,LA,1307,say bye bye to your tip lady
906,Saporous Cocoa,MN,779,Best breakfast buffet
907,Fluffy Millet,NY,1377,Never been to Hard Rock Casino before WILL NEVER EVER STEP FORWARD IN IT AGAIN
908,Soporific Gin,NY,51,Its like a really sexy party in your mouth where youre outrageously flirting with the hottest person at the party
909,Tough Mozzarella,PA,773,In summary this was a largely disappointing dining experience
910,Silky Banana,NJ,578,Everything was fresh and delicious
911,Garlic Cucumber,NM,1441,Omelets are to die for
912,Unsavory Tuna,MT,1018,All I have to say is the food was amazing
913,Perfection Oregano,NE,127,The poor batter to meat ratio made the chicken tenders very unsatisfying
914,Aromatic Lemongrass,MN,950,I love the Pho and the spring rolls oh so yummy you have to try
915,Smelly Sour,UT,1289,The pan cakes everyone are raving about taste like a sugary disaster tailored to the palate of a six year old
916,Flat Herbal,LA,892,This place has it
917,Doughy Banana,HI,1231,The turkey and roast beef were bland
918,Drizzle Curry,MI,219,walked in and the place smelled like an old grease trap and only 2 others there eating
919,Classic Tomato,ME,1101,Coming here is like experiencing an underwhelming relationship where both parties cant wait for the other person to ask to break up
920,Beautiful Saccharine,NC,878,There is so much good food in Vegas that I feel cheated for wasting an eating opportunity by going to Rice and Company
921,Terrific Maltitol,CA,1089,Today is the second time Ive been to their lunch buffet and it was pretty good
922,Appetizing Dark,ME,468,The sweet potato fries were very good and seasoned well
923,Gritty Whiskey,MS,453,2 times  Very Bad Customer Service 
924,Ripe Prune,KS,720,The scallop dish is quite appalling for value as well
925,Tasty Mushrooms,NV,241,I guess I should have known that this place would suck because it is inside of the Excalibur but I didnt use my common sense
926,Roasted Black,NY,205,It took over 30 min to get their milkshake which was nothing more than chocolate milk
927,Sizzling Lettuce,CO,1283,The service was meh
928,Pureed Vinegar,LA,716, Really really good rice all the time
929,Tart Orange,WI,1195,The deal included 5 tastings and 2 drinks and Jeff went above and beyond what we expected
930,Piquant Agave,LA,304,A great way to finish a great
931,Lively Tapioca,KY,5,We got the food and apparently they have never heard of salt and the batter on the fish was chewy
932,Roasted Vodka,AZ,630,Updatewent back for a second time and it was still just as amazing
933,Zesty Feta,NE,960,Always a great time at Dos Gringos
934,Harsh Trout,AR,815,Great food and service huge portions and they give a military discount
935,Famy Buttermilk,RI,781,We are so glad we found this place
936,Wonderful Muffins,NJ,443,Wed definitely go back here again
937,Marinated Oats,WA,325,The cocktails are all handmade and delicious
938,Warm Greek,FL,958,This place receives stars for their APPETIZERS
939,Sprinkled Red,IN,484,At least think to refill my water before I struggle to wave you over for 10 minutes
940,Crunchy Clementine,NM,1247,The ripped banana was not only ripped but petrified and tasteless
941,Lean Pepper,NM,1309,The salad had just the right amount of sauce to not over power the scallop which was perfectly cooked
942,Mild Apricots,WY,288,Not much seafood and like 5 strings of pasta at the bottom
943,Toasted Acorn,HI,625,The Heart Attack Grill in downtown Vegas is an absolutely flatlined excuse for a restaurant
944,Flat Sweet,AR,50,Loved itfriendly servers great food wonderful and imaginative menu
945,Classy Lettuce,AK,1014,The portion was huge
946,Sizzling Taro,LA,1414,They have horrible attitudes towards customers and talk down to each one when customers dont enjoy their food
947,Blazed Split,OH,1388,Their chow mein is so good
948,Sugar-coated Pine,VT,1332,He came running after us when he realized my husband had left his sunglasses on the table
949,Mellow Pepper,OR,1417,We ordered the duck rare and it was pink and tender on the inside with a nice char on the outside
950,Stuffed Crumpets,AK,919,My side Greek salad with the Greek dressing was so tasty and the pita and hummus was very refreshing
951,Mixed Brazil,MN,1013,If you want a sandwich just go to any Firehouse
952,Intense Leeks,MN,1142,The burger is good beef cooked just right
953,Waxy Semolina,WV,1090,Its too bad the food is so damn generic
954,Oily Sheep's,FL,408,The only thing I did like was the prime rib and dessert section
955,Blended Tarragon,VA,209,Frozen pucks of disgust with some of the worst people behind the register
956,Sugary Kale,AZ,109,On a positive note our server was very attentive and provided great service
957,Unseasoned Savory,CT,875,Hard to judge whether these sides were good because we were grossed out by the melted styrofoam and didnt want to eat it for fear of getting sick
958,Yucky Avocado,WI,295,There is not a deal good enough that would drag me into that establishment again
959,Gingery Dill,NE,986,The shrimp tender and moist
960,Spicy Cardamom,AL,990,Service sucks
961,Syrupy Persimmon,DE,480,My first visit to Hiro was a delight
962,Blunt Bean,PA,641,Poor service the waiter made me feel like I was stupid every time he came to the table
963,Blended Melons,SD,861,Ample portions and good prices
964,Gritty Olives,IL,504,The only redeeming quality of the restaurant was that it was very inexpensive
965,Frozen Tamarind,RI,1309,Overall I like this place a lot
966,Bite-size Beef,NE,73,seems like a good quick place to grab a bite of some familiar pub food but do yourself a favor and look elsewhere
967,Smelly Dates,MS,854,I found this place by accident and I could not be happier
968,Treacly Tofu,HI,273,This was like the final blow
969,Creamy Poppy,DE,487,Also there are combos like a burger fries and beer for 23 which is a decent deal
970,Flavored Pumpkin,OR,1197,The worst was the salmon sashimi
971,Satiny Butter,AL,914,Took an hour to get our food only 4 tables in restaurant my food was Luke warm Our sever was running around like he was totally overwhelmed
972,Flaky Brazil,IN,660,This hole in the wall has great Mexican street tacos and friendly staff
973,Rancid Quinoa,ND,123, They never brought a salad we asked for
974,Sapid Watercress,AR,82,Thats rightthe red velvet cakeohhh this stuff is so good
975,Cool Blackberry,NC,1228,So they performed
976,Piquant Apple,RI,477,I could care less The interior is just beautiful
977,Satin Lemon,WY,1358,Service is also cute
978,Topped Parsnip,PA,7,The food amazing
979,Plain Rambutan,OK,1206,The Burrittos Blah
980,Unseasoned Curry,HI,574,did not like at all
981,Frozen Canola,OH,1486,This place is not worth your time let alone Vegas
982,Tantalizing Chia,MI,209,Waitress was a little slow in service
983,Fizzy Amaranth,MI,694,Highly recommended
984,Tart Fenugreek,NC,1333,I was shocked because no signs indicate cash only
985,Sprinkled Celery,WV,593,I was disgusted because I was pretty sure that was human hair
986,Frozen Peanuts,LA,310,I tried the Cape Cod ravoli chicken with cranberrymmmm
987,Organic Yogurt,NY,1284,The cashier had no care what so ever on what I had to say it still ended up being wayyy overpriced
988,Whole Cold,ND,217,Would not go back
989,Skillfully Asiago,TN,1072,Service was very prompt
990,Smothered Cous,SD,1178,A great touch
991,Tantalizing Palm,WA,154,The fries were great too
992,Delectable Shallot,NC,463,The potatoes were like rubber and you could tell they had been made up ahead of time being kept under a warmer
993,Robust Wheat,CO,758,Honeslty it didnt taste THAT fresh
994,Flat Lentils,HI,1211,Now I am getting angry and I want my damn pho
995,Flat Tomatoes,MA,1371,The selection on the menu was great and so were the prices
996,Drizzle Chicory,OK,473,Stopped by during the late May bank holiday off Rick Steve recommendation and loved it
997,Crunchy Scallop,FL,1153,Not tasty and the texture was just nasty
998,Fleshy Fenugreek,GA,697,Crust is not good
999,Free Baby,MT,1201,Wow Loved this place
